action_index,position,expression,length,operon_mse,validation_mse
1,8,(0.262247 + (1.030048 * (((((-12.014997) * X2) - (0.530156 * X6)) + tanh(((-1.703204) * X4))) - ((((-11.619474) * X2) - (((-0.172709) * X6) - ((((-0.388710) * X6) + (0.109168 * X10)) + ((-0.040877) * X6)))) / (sqrt(1 + ((-9.794898) * X2) ^ 2)))))),22,0.258521169424057,0.12434256821870804
2,0,((-0.160868) + ((-1.628716) * ((-0.044091) * X11))),5,0.44226622581481934,0.24567271769046783
2,1,(0.420227 + (1.548495 * tanh((1.117623 * X3)))),6,0.42830604314804077,0.3139714300632477
2,2,(0.137450 + (0.913134 * ((0.764379 * X3) - ((-0.052925) * X11)))),7,0.4009530544281006,0.2597827613353729
2,3,(0.576302 + (1.634698 * tanh((((-0.385206) * X5) + (1.357577 * X3))))),8,0.3824748396873474,0.25487667322158813
2,4,(0.203251 + (1.062686 * ((((-0.232027) * X5) + (0.766539 * X3)) - ((-0.045420) * X11)))),9,0.372428834438324,0.24316616356372833
2,5,(0.259845 + (1.274968 * tanh((((0.225885 * X11) + ((-0.388690) * X6)) * ((-0.836426) * X3))))),10,0.34343385696411133,0.2275392860174179
2,6,((-0.317942) + (0.631082 * tanh((((-0.433398) * X6) + (((4.717998 * X3) + (3.090487 * X1)) - ((-0.142992) * X11)))))),12,0.3022715151309967,0.2588796019554138
2,7,((-0.303601) + (0.809041 * tanh(tanh((((-0.416828) * X6) + (((4.583449 * X3) + (2.975607 * X1)) - ((-0.152194) * X11))))))),13,0.2975921332836151,0.2596227526664734
2,8,((-0.299105) + (0.654063 * (((-0.392249) * X5) + (tanh((((-0.433398) * X6) + (((4.717998 * X3) + (3.090487 * X1)) - ((-0.142992) * X11)))) - ((-0.073126) * X4))))),16,0.2790694236755371,0.23687714338302612
2,9,(0.002611 + (0.996707 * (((((-0.251456) * X5) + ((-0.635293) * X3)) - (0.558955 * X1)) + tanh((((-0.377064) * X6) + (((3.748598 * X3) + (2.548350 * X1)) - ((-0.111116) * X11))))))),18,0.263872891664505,0.2223121076822281
2,10,(0.004227 + (0.976737 * (((((-0.439186) * X5) + (((-0.139517) * X7) - (0.392384 * X1))) - (((-0.033881) * X6) + (0.047828 * X11))) + tanh((((-0.427268) * X6) + (((2.170736 * X3) + (1.918350 * X1)) - ((-0.129446) * X11))))))),22,0.26129257678985596,0.2280464917421341
2,11,(0.001881 + (0.991915 * (((-0.392249) * X5) + ((((-0.115463) * X7) - (0.386277 * X1)) + ((tanh((((-0.290711) * X6) + (((3.245242 * X3) + (2.150414 * X1)) - ((-0.117756) * X11)))) - ((0.091467 * X6) + (0.026865 * X11))) + ((0.001146 * X9) + ((-0.552234) * X3))))))),26,0.25334611535072327,0.20859837532043457
2,12,(0.001615 + (0.991540 * (((-0.394973) * X5) + ((((-0.114935) * X7) - (0.386277 * X1)) + ((tanh((((-0.288542) * X6) + (((3.254589 * X3) + (2.146508 * X1)) - ((-0.117922) * X11)))) - ((0.093380 * X6) + (0.100024 * X11))) + ((((-0.553410) * X3) + (0.004035 * X1)) - ((-0.073126) * X11))))))),28,0.25334432721138,0.20853519439697266
