environment,architecture,weighting,k,seed,reused,run_directory,reference_run,dataset,reward,reward_corrected,train_mse,held_out_mse,weighted_train_mse,weighted_held_out_mse,fit_seconds,evaluation_seconds,fit_and_evaluation_seconds,process_seconds
hopper,independent,uniform,32,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_uniform_k32_seed1,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,189.43177795410156,False,0.05729516223073006,0.057978756725788116,0.05729516223073006,0.057978756725788116,115.87190486199688,36.06295400200179,151.93485886399867,187.62553730001673
hopper,independent,uniform,32,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_uniform_k32_seed2,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,467.9942321777344,False,0.06052568927407265,0.06256438046693802,0.06052568927407265,0.06256438046693802,111.27650262101088,36.09603407001123,147.3725366910221,179.82045276399003
hopper,independent,uniform,32,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_uniform_k32_seed3,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,382.232421875,False,0.059013139456510544,0.0587184764444828,0.059013139456510544,0.0587184764444828,114.38972442498198,36.47951586599811,150.8692402909801,183.60134126298362
hopper,independent,uniform,32,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_uniform_k32_seed4,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,565.164794921875,False,0.05919510871171951,0.0590016134083271,0.05919510871171951,0.0590016134083271,114.25870702700922,37.25505556198186,151.51376258899109,186.14367392199347
hopper,independent,q_dagger,32,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_q_dagger_k32_seed0,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,1028.9456787109375,False,0.06264781951904297,0.0641854852437973,0.05446169152855873,0.05737345293164253,115.46168503601803,36.364532545994734,151.82621758201276,187.03059494899935
hopper,independent,q_dagger,32,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_q_dagger_k32_seed1,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,97.60369873046875,False,0.06292320042848587,0.0631987601518631,0.055763933807611465,0.05581885948777199,111.78764443800901,36.71933105000062,148.50697548800963,181.73030201499932
hopper,independent,q_dagger,32,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_q_dagger_k32_seed2,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,136.36758422851562,False,0.0642804428935051,0.0675741657614708,0.05556643754243851,0.05804597958922386,111.44653783799731,36.14318841099157,147.58972624898888,180.4817410990072
hopper,independent,q_dagger,32,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_q_dagger_k32_seed3,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,111.6712646484375,False,0.064792700111866,0.06480002403259277,0.0564747229218483,0.05711602419614792,111.51775033801096,36.236632301995996,147.75438264000695,179.5109053690103
hopper,independent,q_dagger,32,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_hopper/independent_q_dagger_k32_seed4,distillation_experiments/artifacts/repertoires/cgp_action_feature_hopper/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,705.4900512695312,False,0.06415456533432007,0.0647294819355011,0.05831623077392578,0.05611875280737877,111.90322177801863,36.4157260649954,148.31894784301403,180.91960556898266
walker2d,shared,uniform,32,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_uniform_k32_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,9.523202896118164,False,0.09818140417337418,0.10232556611299515,0.09818140417337418,0.10232556611299515,44.10137125098845,40.53793194901664,84.63930320000509,122.76496547699207
walker2d,shared,uniform,32,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_uniform_k32_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,78.71055603027344,False,0.1078336238861084,0.10860274732112885,0.1078336238861084,0.10860274732112885,41.01375561102759,40.573794349998934,81.58754996102653,118.80251050801598
walker2d,shared,uniform,32,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_uniform_k32_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,312.3109436035156,False,0.10193793475627899,0.10208041965961456,0.10193793475627899,0.10208041965961456,43.65439468799741,40.87423402100103,84.52862870899844,121.22352885801229
walker2d,shared,uniform,32,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_uniform_k32_seed3,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,93.27057647705078,False,0.1021467074751854,0.09838176518678665,0.1021467074751854,0.09838176518678665,41.413426384999184,40.67875049600843,82.09217688100762,121.55074203800177
walker2d,shared,uniform,32,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_uniform_k32_seed4,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,213.53018188476562,False,0.10042169690132141,0.10116220265626907,0.10042169690132141,0.10116220265626907,41.11398418599856,40.71450800501043,81.82849219100899,119.39639761499711
walker2d,shared,q_dagger,32,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_q_dagger_k32_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,21.559602737426758,False,0.10662157088518143,0.10969369113445282,0.08778609335422516,0.09139882773160934,42.95771471099579,41.66212737100432,84.6198420820001,125.54049741299241
walker2d,shared,q_dagger,32,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_q_dagger_k32_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,297.8280944824219,False,0.11621817201375961,0.11546788364648819,0.09423502534627914,0.09413522481918335,41.40986691802391,41.902016618987545,83.31188353701145,118.80039714000304
walker2d,shared,q_dagger,32,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_q_dagger_k32_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,58.44770050048828,False,0.11057703197002411,0.1104782223701477,0.09038365632295609,0.09178930521011353,41.37593031098368,43.186203167017084,84.56213347800076,120.33676180697512
walker2d,shared,q_dagger,32,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_q_dagger_k32_seed3,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,57.45582962036133,False,0.11531767249107361,0.11560029536485672,0.09077858924865723,0.08812399953603745,41.59007066601771,42.318302011000924,83.90837267701863,120.3989697410143
walker2d,shared,q_dagger,32,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_walker2d/shared_q_dagger_k32_seed4,distillation_experiments/artifacts/repertoires/cgp_feature_walker2d/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,46.710418701171875,False,0.11458170413970947,0.11519160866737366,0.09206461906433105,0.09529276937246323,40.871240683976794,43.975325620995136,84.84656630497193,120.71822443199926
walker2d,independent,uniform,32,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_uniform_k32_seed0,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,37.17731475830078,False,0.0758320540189743,0.08103509247303009,0.0758320540189743,0.08103509247303009,226.67920764299924,40.73238925100304,267.4115968940023,303.73291846801294
walker2d,independent,uniform,32,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_uniform_k32_seed1,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,160.89642333984375,False,0.08207646757364273,0.0832439735531807,0.08207646757364273,0.0832439735531807,226.65987088199472,43.101497712981654,269.7613685949764,305.29642455797875
walker2d,independent,uniform,32,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_uniform_k32_seed2,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,219.88027954101562,False,0.07869061082601547,0.0801069363951683,0.07869061082601547,0.0801069363951683,222.43621260501095,42.188061691995244,264.6242742970062,304.60020007699495
walker2d,independent,uniform,32,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_uniform_k32_seed3,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,-1.548452615737915,False,0.08120639622211456,0.08061858266592026,0.08120639622211456,0.08061858266592026,226.207169041998,42.88345708898851,269.0906261309865,305.18857285400736
walker2d,independent,uniform,32,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_uniform_k32_seed4,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,24.147871017456055,False,0.07728320360183716,0.07683522254228592,0.07728320360183716,0.07683522254228592,227.1265568259987,42.281762524013175,269.4083193500119,307.6497372520098
walker2d,independent,q_dagger,32,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_q_dagger_k32_seed0,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,143.59207153320312,False,0.0842507928609848,0.08753546327352524,0.06638765335083008,0.0707378014922142,228.34423319500638,40.92973340500612,269.2739666000125,311.3708548799914
walker2d,independent,q_dagger,32,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_q_dagger_k32_seed1,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,134.0721893310547,False,0.09116494655609131,0.0916801244020462,0.07244158536195755,0.0731687918305397,226.17036485401331,41.24759031101712,267.41795516503043,306.30270286800805
walker2d,independent,q_dagger,32,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_q_dagger_k32_seed2,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,94.71685791015625,False,0.08732661604881287,0.08630827069282532,0.06919994950294495,0.06836852431297302,222.58360409800662,43.69726375298342,266.28086785099003,303.35203611300676
walker2d,independent,q_dagger,32,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_q_dagger_k32_seed3,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,62.8824462890625,False,0.0908254012465477,0.0905047208070755,0.06935473531484604,0.06747885048389435,228.29724908500793,41.457791666005505,269.75504075101344,305.8943144050136
walker2d,independent,q_dagger,32,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_q_dagger_k32_seed4,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,367.1358337402344,False,0.09204673022031784,0.09410121291875839,0.06959175318479538,0.07320544868707657,225.54398704197956,41.89036098899669,267.43434803097625,307.4082238500123
