action_index,position,expression,length,operon_mse,validation_mse
1,9,(0.019995 + (0.975364 * (((((0.013105 * X10) - (1.742340 * X2)) * ((-1.124384) * X10)) + (((tanh(((-1.909453) * X10)) + 1.063076) / (sqrt(1 + ((-2.173574) * 2.089787) ^ 2))) / (sqrt(1 + (1.107665 * X1) ^ 2)))) - (0.094695 * X7)))),22,0.25513026118278503,0.14804580807685852
2,0,(0.251769 + (4.318492 * (0.297210 * X3))),5,0.3747153878211975,0.279428631067276
2,1,(0.306232 + (1.869848 * tanh((0.826814 * X3)))),6,0.37203142046928406,0.27534911036491394
2,2,(0.242253 + (1.406179 * ((1.151797 * X3) / (sqrt(1 + (1.696207 * X5) ^ 2))))),7,0.35160699486732483,0.23790469765663147
2,3,(0.328750 + (1.840897 * tanh(((1.151797 * X3) / (sqrt(1 + (1.696207 * X5) ^ 2)))))),8,0.3433918058872223,0.23287229239940643
2,4,(0.150124 + (1.436335 * tanh((((0.915755 * X3) + ((-0.078288) * X10)) * ((-1.718908) * X3))))),10,0.34330040216445923,0.2564515769481659
2,5,((-0.403128) + (0.783720 * (tanh(tanh(((4.409742 * X3) + 2.211189))) / (sqrt(1 + ((-0.279714) * X10) ^ 2))))),11,0.3372040390968323,0.28365007042884827
2,6,(0.733670 + (1.467574 * (((((-0.156357) * X6) - (0.318475 * X5)) - tanh(((-0.971531) * X3))) + ((-0.112481) * X7)))),12,0.31483832001686096,0.17874214053153992
2,7,((-0.000250) + (0.999465 * ((1.264220 / (sqrt(1 + ((-2.256344) * X6) ^ 2))) + ((tanh(((5.332202 * X3) + 2.746437)) + ((-1.427225) * X3)) - (((-1.748571) * X2) - (-1.387169)))))),18,0.304874986410141,0.22275319695472717
2,8,(1.275514 + (2.505759 * tanh(((((-0.070356) * X11) * (tanh(12.102046) - ((-2.265357) * X3))) + (((((-0.156357) * X6) - (0.318475 * X5)) - tanh(((-0.971531) * X3))) + ((-0.112481) * X7)))))),20,0.2702098488807678,0.2108159363269806
